ARM® Cortex®-M7,32-Bit,216MHz,CANbus* Ethernet* HDMI-CEC* I²C* IrDA* LINbus* MMC/SD* SAI* SPDIFRX* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* LCD* POR* PWM* WDT,168,1MB (1M x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 24x12b* A/D 2x12b,Internal,-40°C ~ 85°C (TA),208-LQFP,
ARM® Cortex®-M7,32-Bit,216MHz,CANbus* Ethernet* HDMI-CEC* I²C* IrDA* LINbus* MMC/SD* SAI* SPDIFRX* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* LCD* POR* PWM* WDT,114,1MB (1M x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 24x12b* A/D 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,
ARM® Cortex®-M7,32-Bit,216MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* MMC/SD/SDIO* QSPI* SAI* SPDIF* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,82,1MB (1M x 8),FLASH,-,512K x 8,1.7 V ~ 3.6 V,A/D 16x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,
ARM® Cortex®-M7,32-Bit,216MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* MMC/SD/SDIO* QSPI* SAI* SPDIF* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,82,2MB (2M x 8),FLASH,-,512K x 8,1.7 V ~ 3.6 V,A/D 16x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,
ARM® Cortex®-M4,32-Bit,80MHz,CANbus* I²C* IrDA* LINbus* MMC/SD* QSPI* SAI* SPI* SWPMI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* LCD* PWM* WDT,51,512KB (512K x 8),FLASH,-,128K x 8,1.71 V ~ 3.6 V,A/D 16x12b* D/A 2x12b,Internal,,,
STM8A,8-Bit,24MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,38,64KB (64K x 8),FLASH,2K x 8,6K x 8,3 V ~ 5.5 V,A/D 10x10b,Internal,-40°C ~ 150°C (TA),48-LQFP,
STM8,8-Bit,16MHz,I²C* IrDA* SPI* UART/USART,Brown-out Detect/Reset* DMA* IR* POR* PWM* WDT,41,32KB (32K x 8),FLASH,1K x 8,2K x 8,1.8 V ~ 3.6 V,A/D 25x12b* D/A 1x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,
STM8,8-Bit,16MHz,I²C* IrDA* SPI* UART/USART,Brown-out Detect/Reset* DMA* IR* LCD* POR* PWM* WDT,54,64KB (64K x 8),FLASH,2K x 8,4K x 8,1.8 V ~ 3.6 V,A/D 28x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP
STM8,8-Bit,16MHz,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,16,8KB (8K x 8),FLASH,640 x 8,1K x 8,2.95 V ~ 5.5 V,A/D 5x10b,Internal,-40°C ~ 85°C (TA),"20-TSSOP (0.173""* 4.40mm Width)",20-TSSOP
C2xx DSP,16-Bit,20MHz,CANbus* EBI/EMI* SCI* SPI* UART/USART,POR* PWM* WDT,32,16KB (8K x 16),FLASH,-,1K x 8,4.5 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
C28x,32-Bit,40MHz,I²C* SCI* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,64KB (32K x 16),FLASH,-,5K x 16,1.71 V ~ 1.995 V,A/D 13x12b,Internal,-40°C ~ 105°C (TA),48-LQFP,48-LQFP (7x7)
C28x,32-Bit,60MHz,I²C* SCI* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,64KB (32K x 16),FLASH,-,6K x 16,1.71 V ~ 1.995 V,A/D 13x12b,Internal,-40°C ~ 105°C (TA),48-LQFP,48-LQFP (7x7)
C28x,32-Bit,60MHz,CANbus* I²C* LINbus* SCI* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,45,128KB (64K x 16),FLASH,-,10K x 16,1.71 V ~ 1.995 V,A/D 16x12b,Internal,-40°C ~ 105°C (TA),80-LQFP,80-LQFP (12x12)
C28x,32-Bit,90MHz,CANbus* I²C* McBSP* SCI* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,54,256KB (128K x 16),FLASH,-,50K x 16,1.71 V ~ 1.995 V,A/D 16x12b,Internal,-40°C ~ 125°C (TA),100-TQFP Exposed Pad,100-HTQFP (14x14)
C28x,32-Bit,100MHz,CANbus* I²C* SCI* SPI* UART/USART,POR* PWM* WDT,35,64KB (32K x 16),FLASH,-,10K x 16,1.71 V ~ 1.89 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
C28x,32-Bit,100MHz,CANbus* I²C* SCI* SPI* UART/USART,POR* PWM* WDT,35,128KB (64K x 16),FLASH,-,18K x 16,1.71 V ~ 1.89 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
C28x,32-Bit,150MHz,CANbus* McBSP* SCI* SPI* UART/USART,DMA* POR* PWM* WDT,56,256KB (128K x 16),FLASH,-,18K x 16,1.81 V ~ 2 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),128-LQFP,128-LQFP (14x14)
C28x,32-Bit,150MHz,CANbus* EBI/EMI* McBSP* SCI* SPI* UART/USART,DMA* POR* PWM* WDT,56,256KB (128K x 16),FLASH,-,18K x 16,1.81 V ~ 2 V,A/D 16x12b,Internal,-40°C ~ 125°C (TA),176-LQFP,176-LQFP (24x24)
C28x,32-Bit,150MHz,CANbus* EBI/EMI* I²C* McBSP* SCI* SPI* UART/USART,DMA* POR* PWM* WDT,88,512KB (256K x 16),FLASH,-,34K x 16,1.805 V ~ 1.995 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
ARM® Cortex®-R4F,16/32-Bit,160MHz,CANbus* EBI/EMI* Ethernet* FlexRay* I²C* LINbus* MibSPI* SCI* SPI* UART/USART,DMA* POR* PWM* WDT,58,3MB (3M x 8),FLASH,64K x 8,256K x 8,1.14 V ~ 3.6 V,A/D 24x12b,External,-40°C ~ 125°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-R4F,16/32-Bit,160MHz,CANbus* EBI/EMI* Ethernet* FlexRay* I²C* LINbus* MibSPI* SCI* SPI* UART/USART,DMA* POR* PWM* WDT,58,3MB (3M x 8),FLASH,64K x 8,256K x 8,1.14 V ~ 3.6 V,A/D 24x12b,External,-40°C ~ 125°C (TA),144-LQFP,
80C51,8-Bit,40/20MHz,UART/USART,POR,32,-,ROMless,-,256 x 8,4.5 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
,,,,,,,,,,,,,,,
8051,8-Bit,40MHz,EBI/EMI* Serial Port,POR* WDT,36,64KB (64K x 8),FLASH,-,1K x 8,4.5 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),,
8051,8-Bit,40MHz,EBI/EMI* UART/USART,POR* WDT,32,4KB (4K x 8),FLASH,-,128 x 8,4.5 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),,
8052,8-Bit,40MHz,EBI/EMI* UART/USART,POR* WDT,36,64KB (64K x 8),FLASH,-,512 x 8,2.4 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),,
ARM® Cortex®-M4,32-Bit,120MHz,CANbus* Ethernet* I²C* LINbus* SPI* UART* USB,DMA* I²S* LED* POR* PWM* WDT,31,512KB (512K x 8),FLASH,-,80K x 8,3.13 V ~ 3.63 V,A/D 14x12b; D/A 2x12b,Internal,-40°C ~ 125°C (TA),64-TQFP Exposed Pad,
ARM® Cortex®-M4,32-Bit,120MHz,CANbus* EBI/EMI* Ethernet* I²C* LINbus* SPI* UART* USB,DMA* I²S* LED* POR* PWM* WDT,91,1MB (1M x 8),FLASH,-,160K x 8,3.13 V ~ 3.63 V,A/D 32x12b* D/A 2x12b,Internal,-40°C ~ 125°C (TA),144-LQFP Exposed Pad,
ARM® Cortex®-R4F,16/32-Bit,200MHz,CANbus* EBI/EMI* Ethernet* I²C* LINbus* SCI* SPI* USB,DMA* POR* PWM* WDT,64,3MB (3M x 8),FLASH,64K x 8,256K x 8,1.14 V ~ 1.32 V,A/D 24x12b,External,-40°C ~ 105°C (TA),144-LQFP,144-LQFP (20x20)
Z8,8-Bit,8MHz,-,POR* WDT,14,512B (512 x 8),OTP,-,61 x 8,3.5 V ~ 5.5 V,-,Internal,0°C ~ 70°C (TA),"18-DIP (0.300""* 7.62mm)",
CR16C,16-Bit,25MHz,PS/2* SMBus (2-Wire/I²C)* SPI* UART/USART,PWM* WDT,88,1KB (1K x 8),ROM,-,4K x 8,-,A/D 6x8b* D/A 4x8b,External,-,,
CR16C,16-Bit,25MHz,PS/2* SMBus (2-Wire/I²C)* SPI* UART/USART,PWM* WDT,88,1KB (1K x 8),ROM,-,4K x 8,-,A/D 6x8b* D/A 4x8b,External,-,,
ARM® Cortex®-M3,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART* USB,DMA* Motor Control PWM* PDR* POR* PVD* PWM* Temp Sensor* WDT,51,512KB (512K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,
dsPIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,AC'97* Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,53,256KB (256K x 8),FLASH,-,16K x 8,3 V ~ 3.6 V,A/D 18x10b/12b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
ARM® Cortex®-M4,32-Bit,168MHz,CANbus* DCMI* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,82,1MB (1M x 8),FLASH,-,192K x 8,1.8 V ~ 3.6 V,A/D 16x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
AVR,8-Bit,16MHz,CANbus* EBI/EMI* I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,53,128KB (128K x 8),FLASH,4K x 8,4K x 8,2.7 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (14x14)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,17,14KB (8K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
MIPS32® M4K™,32-Bit,80MHz,CANbus* Ethernet* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,512KB (512K x 8),FLASH,-,128K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
MIPS32® M4K™,32-Bit,80MHz,CANbus* Ethernet* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,512KB (512K x 8),FLASH,-,128K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
AVR,8-Bit,16MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,16KB (8K x 16),FLASH,512 x 8,1K x 8,2.7 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
AVR,8-Bit,16MHz,EBI/EMI* I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,86,256KB (128K x 16),FLASH,4K x 8,8K x 8,4.5 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
AVR,8-Bit,16MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,32KB (16K x 16),FLASH,1K x 8,2K x 8,2.7 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
AVR,8-Bit,16MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,23,8KB (4K x 16),FLASH,512 x 8,1K x 8,2.7 V ~ 5.5 V,A/D 6x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-PDIP
AVR,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,6,1KB (512 x 16),FLASH,64 x 8,64 x 8,1.8 V ~ 5.5 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
ARM® Cortex®-M3,32-Bit,120MHz,CANbus* EBI/EMI* Ethernet* I²C* Microwire* Memory Card* SPI* SSI* SSP* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* Motor Control PWM* POR* PWM* WDT,165,512KB (512K x 8),FLASH,4K x 8,96K x 8,2.4 V ~ 3.6 V,A/D 8x12b* D/A 1x10b,Internal,-40°C ~ 85°C (TA),208-LQFP,208-LQFP (28x28)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,12,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,1.8 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"14-SOIC (0.154""* 3.90mm Width)",14-SOIC
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,34,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,4.2 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
ARM® Cortex®-M3,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART* USB,DMA* Motor Control PWM* PDR* POR* PVD* PWM* Temp Sensor* WDT,51,128KB (128K x 8),FLASH,-,20K x 8,2 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),64-LQFP,
ARM® Cortex®-M4,32-Bit,168MHz,CANbus* DCMI* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,140,1MB (1M x 8),FLASH,-,192K x 8,1.8 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
8051,8-Bit,24MHz,UART/USART,LED,15,2KB (2K x 8),FLASH,-,128 x 8,4 V ~ 6 V,-,Internal,-40°C ~ 85°C (TA),"20-DIP (0.300""* 7.62mm)",20-PDIP
8051,8-Bit,24MHz,UART/USART,Brown-out Detect/Reset* LED* POR,15,4KB (4K x 8),FLASH,-,128 x 8,4 V ~ 6 V,-,Internal,-40°C ~ 85°C (TA),"20-DIP (0.300""* 7.62mm)",20-PDIP
8051,8-Bit,24MHz,UART/USART,WDT,32,20KB (20K x 8),FLASH,-,256 x 8,4.5 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
ARM7®,16/32-Bit,33MHz,EBI/EMI* UART/USART,WDT,32,1MB (512K x 16),FLASH,-,136K x 8,2.7 V ~ 3.6 V,-,External,-40°C ~ 85°C (TA),120-LBGA,120-BGA (17x11)
AVR,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,23,4KB (2K x 16),FLASH,256 x 8,512 x 8,1.8 V ~ 5.5 V,A/D 6x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-PDIP
AVR,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,23,8KB (4K x 16),FLASH,512 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 6x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-PDIP
AVR,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,18,2KB (1K x 16),FLASH,128 x 8,128 x 8,1.8 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"20-DIP (0.300""* 7.62mm)",20-PDIP
AVR,8-Bit,20MHz,USI,Brown-out Detect/Reset* POR* PWM* Temp Sensor* WDT,12,2KB (1K x 16),FLASH,128 x 8,128 x 8,2.7 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"14-DIP (0.300""* 7.62mm)",14-PDIP
AVR,8-Bit,8MHz,USI,Brown-out Detect/Reset* POR* PWM* WDT,16,2KB (1K x 16),FLASH,128 x 8,128 x 8,2.7 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"20-DIP (0.300""* 7.62mm)",20-PDIP
AVR,8-Bit,20MHz,USI,Brown-out Detect/Reset* POR* PWM* WDT,6,4KB (2K x 16),FLASH,256 x 8,256 x 8,2.7 V ~ 5.5 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
dsPIC,16-Bit,30 MIPs,CANbus* I²C* SPI* UART/USART,AC'97* Brown-out Detect/Reset* I²S* POR* PWM* WDT,30,48KB (16K x 24),FLASH,1K x 8,2K x 8,2.5 V ~ 5.5 V,A/D 13x12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* QEI* WDT,85,256KB (256K x 8),FLASH,-,30K x 8,3 V ~ 3.6 V,A/D 24x10b/12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
ARM® Cortex®-M3,32-Bit,100MHz,CANbus* Ethernet* I²C* IrDA* Microwire* SPI* SSI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* Motor Control PWM* POR* PWM* WDT,70,512KB (512K x 8),FLASH,-,64K x 8,2.4 V ~ 3.6 V,A/D 8x12b* D/A 1x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM7®,16/32-Bit,72MHz,CANbus* I²C* Microwire* SPI* SSI* SSP* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,70,64KB (64K x 8),FLASH,-,34K x 8,3 V ~ 3.6 V,A/D 6x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM7®,16/32-Bit,72MHz,CANbus* Ethernet* I²C* Microwire* Memory Card* SPI* SSI* SSP* UART/USART* USB,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,70,512KB (512K x 8),FLASH,-,58K x 8,3 V ~ 3.6 V,A/D 6x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM7®,16/32-Bit,72MHz,CANbus* EBI/EMI* Ethernet* I²C* Microwire* Memory Card* SPI* SSI* SSP* UART/USART* USB,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,104,512KB (512K x 8),FLASH,-,58K x 8,3 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM7®,16/32-Bit,72MHz,CANbus* EBI/EMI* Ethernet* I²C* Microwire* Memory Card* SPI* SSI* SSP* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,160,512KB (512K x 8),FLASH,-,98K x 8,3 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),208-LQFP,208-LQFP (28x28)
ARM7®,16/32-Bit,72MHz,CANbus* EBI/EMI* Ethernet* I²C* Microwire* Memory Card* SPI* SSI* SSP* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,160,512KB (512K x 8),FLASH,-,96K x 8,3 V ~ 3.6 V,A/D 8x10b; D/A 1x10b,Internal,-40°C ~ 85°C (TA),208-LQFP,208-LQFP (28x28)
ARM® Cortex®-M4,32-Bit,120MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* Microwire* QEI* SD* SPI* SSI* SSP* UART/USART* USB* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,165,512KB (512K x 8),FLASH,4032 x 8,96K x 8,2.4 V ~ 3.6 V,A/D 8x12b* D/A 1x10b,Internal,-40°C ~ 85°C (TA),208-LQFP,208-LQFP (28x28)
PIC,8-Bit,8MHz,-,POR* WDT,4,768B (512 x 12),FLASH,-,23 x 8,2 V ~ 5.5 V,A/D 2x8b,Internal,-40°C ~ 85°C (TA),SOT-23-6,SOT-23-6
PIC,8-Bit,16MHz,-,Brown-out Detect/Reset* POR* PWM* WDT,3,896B (512 x 14),FLASH,-,64 x 8,2.3 V ~ 5.5 V,A/D 3x8b,Internal,-40°C ~ 85°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,6,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,1.8 V ~ 5.5 V,A/D 4x10b* D/A 1x5b,Internal,-40°C ~ 85°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,6,3.5KB (2K x 14),FLASH,256 x 8,128 x 8,1.8 V ~ 5.5 V,A/D 4x10b* D/A 1x5b,Internal,-40°C ~ 85°C (TA),"8-SOIC (0.154""* 3.90mm Width)",8-SOIC
PIC,8-Bit,20MHz,-,POR* WDT,5,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,A/D 4x10b,Internal,-40°C ~ 85°C (TA),"8-DIP (0.300""* 7.62mm)",8-PDIP
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PSMC* PWM* WDT,24,3.5KB (2K x 14),FLASH,256 x 8,256 x 8,2.3 V ~ 5.5 V,A/D 11x12b* D/A 1x8b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,36,14KB (8K x 14),FLASH,256 x 8,512 x 8,1.8 V ~ 5.5 V,A/D 14x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,32MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LCD* POR* PWM* WDT,54,28KB (16K x 14),FLASH,256 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 17x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,20MHz,UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,16,3.5KB (2K x 14),FLASH,128 x 8,224 x 8,3 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,8-Bit,20MHz,-,Brown-out Detect/Reset* POR* WDT,12,1.75KB (1K x 14),FLASH,128 x 8,64 x 8,2 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"14-DIP (0.300""* 7.62mm)",14-PDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,7KB (4K x 14),FLASH,128 x 8,192 x 8,4 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,7KB (4K x 14),FLASH,128 x 8,192 x 8,4 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,14KB (8K x 14),FLASH,256 x 8,368 x 8,4 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,22,14KB (8K x 14),FLASH,256 x 8,368 x 8,4 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,33,14KB (8K x 14),FLASH,256 x 8,368 x 8,4 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* POR* PWM* WDT,14,16KB (8K x 16),FLASH,256 x 8,768 x 8,1.8 V ~ 5.5 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,23,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,4.2 V ~ 5.5 V,A/D 5x10b,External,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,32KB (16K x 16),FLASH,256 x 8,2K x 8,4.2 V ~ 5.5 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,24,32KB (16K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,2.3 V ~ 5.5 V,A/D 19x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,8-Bit,48MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,16KB (8K x 16),FLASH,256 x 8,768 x 8,1.8 V ~ 3.6 V,A/D 14x10b,Internal,-40°C ~ 125°C (TA),44-TQFP,44-TQFP (10x10)
